STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
369,9:00:00,16/01/2024 9:00:00 SA,2.7,455095.3,13.6,13.5
370,10:00:00,16/01/2024 10:00:00 SA,2.2,455106.2,10.9,10.9
371,11:00:00,16/01/2024 11:00:00 SA,2.1,455119.2,13,13.1
372,12:00:00,16/01/2024 12:00:00 CH,2.6,455132.5,13.3,13.4
373,13:00:00,16/01/2024 1:00:00 CH,2.8,455143.4,10.9,11.3
374,14:00:00,16/01/2024 2:00:00 CH,2.7,455150.7,7.3,7.5
375,15:00:00,16/01/2024 3:00:00 CH,2.7,455157.8,7.1,7.1
376,16:00:00,16/01/2024 4:00:00 CH,2.6,455165.6,7.8,7.5
377,17:00:00,16/01/2024 5:00:00 CH,2.8,455174.5,8.9,8.8
378,18:00:00,16/01/2024 6:00:00 CH,2.4,455188.2,13.7,13.2
379,19:00:00,16/01/2024 7:00:00 CH,2.6,455202.8,14.6,14.9
380,20:00:00,16/01/2024 8:00:00 CH,2.6,455216.5,13.7,13.7
381,21:00:00,16/01/2024 9:00:00 CH,2.9,455228,11.5,11.9
382,22:00:00,16/01/2024 10:00:00 CH,2.7,455237.4,9.4,9.6
383,23:00:00,16/01/2024 11:00:00 CH,2.6,455245.4,8,8
384,0:00:00,17/01/2024 12:00:00 SA,2.7,455249.9,4.5,4.8
385,1:00:00,17/01/2024 1:00:00 SA,2.7,455252.6,2.7,2.8
386,2:00:00,17/01/2024 2:00:00 SA,2.7,455254.9,2.3,2.3
387,3:00:00,17/01/2024 3:00:00 SA,2.8,455257.1,2.2,2.2
388,4:00:00,17/01/2024 4:00:00 SA,2.7,455259.7,2.6,2.6
389,5:00:00,17/01/2024 5:00:00 SA,2.6,455263.1,3.4,3.3
390,6:00:00,17/01/2024 6:00:00 SA,2.6,455269.3,6.2,5.7
391,7:00:00,17/01/2024 7:00:00 SA,2.6,455280.9,11.6,11.4
392,8:00:00,17/01/2024 8:00:00 SA,2.7,455293.7,12.8,12.8
393,9:00:00,17/01/2024 9:00:00 SA,2.8,455304.3,10.6,10.9
394,10:00:00,17/01/2024 10:00:00 SA,2.7,455314.5,10.2,10.2
395,11:00:00,17/01/2024 11:00:00 SA,2.6,455325.9,11.4,11.3
396,12:00:00,17/01/2024 12:00:00 CH,2.7,455337,11.1,11.3
397,13:00:00,17/01/2024 1:00:00 CH,2.6,455346.4,9.4,9.7
398,14:00:00,17/01/2024 2:00:00 CH,2.6,455353.5,7.1,7.2
399,15:00:00,17/01/2024 3:00:00 CH,2.6,455361,7.5,7.4
400,16:00:00,17/01/2024 4:00:00 CH,2.6,455368.4,7.4,7.4
401,17:00:00,17/01/2024 5:00:00 CH,2.6,455377.4,9,8.7
402,18:00:00,17/01/2024 6:00:00 CH,2.6,455390.8,13.4,13.1
403,19:00:00,17/01/2024 7:00:00 CH,2.5,455405.7,14.9,15
404,20:00:00,17/01/2024 8:00:00 CH,2.5,455420.1,14.4,14.5
405,21:00:00,17/01/2024 9:00:00 CH,2.7,455432.8,12.7,12.9
406,22:00:00,17/01/2024 10:00:00 CH,2.5,455442.1,9.3,9.5
407,23:00:00,17/01/2024 11:00:00 CH,2.6,455450.3,8.2,8.6
408,0:00:00,18/01/2024 12:00:00 SA,2.5,455454.9,4.6,4.7
409,1:00:00,18/01/2024 1:00:00 SA,2.3,455457.6,2.7,3
410,2:00:00,18/01/2024 2:00:00 SA,2.4,455459.7,2.1,2.1
411,3:00:00,18/01/2024 3:00:00 SA,2.6,455461.9,2.2,2.2
412,4:00:00,18/01/2024 4:00:00 SA,2.6,455464.3,2.4,2.4
413,5:00:00,18/01/2024 5:00:00 SA,2.5,455467.7,3.4,3.2
414,6:00:00,18/01/2024 6:00:00 SA,2.4,455474.1,6.4,6.1
415,7:00:00,18/01/2024 7:00:00 SA,2.7,455486.5,12.4,12
416,8:00:00,18/01/2024 8:00:00 SA,2.9,455498.3,11.8,12
417,9:00:00,18/01/2024 9:00:00 SA,2.6,455509.1,10.8,10.9
418,10:00:00,18/01/2024 10:00:00 SA,2.6,455518.7,9.6,9.5
419,11:00:00,18/01/2024 11:00:00 SA,2.6,455532,13.3,13.3
420,12:00:00,18/01/2024 12:00:00 CH,2.6,455544.7,12.7,12.7
421,13:00:00,18/01/2024 1:00:00 CH,2.7,455556.1,11.4,11.7
422,14:00:00,18/01/2024 2:00:00 CH,2.8,455565.4,9.3,9.3
423,15:00:00,18/01/2024 3:00:00 CH,2.5,455574.1,8.7,8.7
424,16:00:00,18/01/2024 4:00:00 CH,2.9,455583.5,9.4,9.5
425,17:00:00,18/01/2024 5:00:00 CH,2.6,455593.7,10.2,9.8
426,18:00:00,18/01/2024 6:00:00 CH,2.4,455608.6,14.9,14.5
427,19:00:00,18/01/2024 7:00:00 CH,2.7,455625.4,16.8,17.2
428,20:00:00,18/01/2024 8:00:00 CH,2.5,455640,14.6,14.8
429,21:00:00,18/01/2024 9:00:00 CH,2.8,455651.4,11.4,11.5
430,22:00:00,18/01/2024 10:00:00 CH,2.6,455661.3,9.9,10.1
431,23:00:00,18/01/2024 11:00:00 CH,2.6,455669.4,8.1,8.3
432,0:00:00,19/01/2024 12:00:00 SA,2.4,455674.4,5,5.3
433,1:00:00,19/01/2024 1:00:00 SA,2.4,455676.9,2.5,2.6
434,2:00:00,19/01/2024 2:00:00 SA,2.5,455679.2,2.3,2.3
435,3:00:00,19/01/2024 3:00:00 SA,2.5,455681.4,2.2,2.2
436,4:00:00,19/01/2024 4:00:00 SA,2.4,455683.7,2.3,2.3
437,5:00:00,19/01/2024 5:00:00 SA,2.3,455687.3,3.6,3.5
438,6:00:00,19/01/2024 6:00:00 SA,2.4,455693.5,6.2,5.9
439,7:00:00,19/01/2024 7:00:00 SA,2.3,455705.9,12.4,12.1
440,8:00:00,19/01/2024 8:00:00 SA,2.5,455719.3,13.4,13.4
441,9:00:00,19/01/2024 9:00:00 SA,2.4,455732,12.7,12.7
442,10:00:00,19/01/2024 10:00:00 SA,2.3,455742.8,10.8,10.8
443,11:00:00,19/01/2024 11:00:00 SA,2.2,455754.2,11.4,11.6
444,12:00:00,19/01/2024 12:00:00 CH,2.2,455766.4,12.2,12.1
445,13:00:00,19/01/2024 1:00:00 CH,2.4,455777,10.6,10.8
446,14:00:00,19/01/2024 2:00:00 CH,2.4,455785.2,8.2,8.4
447,15:00:00,19/01/2024 3:00:00 CH,2.3,455793.2,8,7.8
448,16:00:00,19/01/2024 4:00:00 CH,2.6,455803.2,10,10.2
449,17:00:00,19/01/2024 5:00:00 CH,2.7,455813.6,10.4,10.1
450,18:00:00,19/01/2024 6:00:00 CH,2.3,455826.6,13,12.8
451,19:00:00,19/01/2024 7:00:00 CH,2.5,455840.6,14,13.9
452,20:00:00,19/01/2024 8:00:00 CH,2.7,455854.9,14.3,14.5
453,21:00:00,19/01/2024 9:00:00 CH,2.6,455865.9,11,11.2
454,22:00:00,19/01/2024 10:00:00 CH,2.7,455875.6,9.7,10
455,23:00:00,19/01/2024 11:00:00 CH,1.3,455882.1,6.5,6.8
456,0:00:00,20/01/2024 12:00:00 SA,2.1,455886.8,4.7,4.8
457,1:00:00,20/01/2024 1:00:00 SA,1.9,455889.8,3,3.1
458,2:00:00,20/01/2024 2:00:00 SA,2,455891.9,2.1,2.1
459,3:00:00,20/01/2024 3:00:00 SA,2,455893.8,1.9,1.9
460,4:00:00,20/01/2024 4:00:00 SA,2.4,455896,2.2,2.3
461,5:00:00,20/01/2024 5:00:00 SA,2.4,455899.5,3.5,3.3
462,6:00:00,20/01/2024 6:00:00 SA,2.6,455905.6,6.1,5.6
463,7:00:00,20/01/2024 7:00:00 SA,2.8,455918,12.4,12.1
464,8:00:00,20/01/2024 8:00:00 SA,2.8,455930.4,12.4,12.7
465,9:00:00,20/01/2024 9:00:00 SA,2.8,455942.2,11.8,11.6
466,10:00:00,20/01/2024 10:00:00 SA,2.8,455953.8,11.6,11.7
467,11:00:00,20/01/2024 11:00:00 SA,2.5,455966.9,13.1,13
468,12:00:00,20/01/2024 12:00:00 CH,2.6,455979.2,12.3,12.5
469,13:00:00,20/01/2024 1:00:00 CH,2.7,455989.6,10.4,10.7
470,14:00:00,20/01/2024 2:00:00 CH,2.6,455997,7.4,7.5
471,15:00:00,20/01/2024 3:00:00 CH,2.5,456004.7,7.7,7.6
472,16:00:00,20/01/2024 4:00:00 CH,2.6,456013.7,9,8.9
473,17:00:00,20/01/2024 5:00:00 CH,2.9,456024.1,10.4,10.2
474,18:00:00,20/01/2024 6:00:00 CH,2.3,456037.4,13.3,13
475,19:00:00,20/01/2024 7:00:00 CH,2.6,456052.5,15.1,15.4
476,20:00:00,20/01/2024 8:00:00 CH,2.8,456065.3,12.8,12.9
477,21:00:00,20/01/2024 9:00:00 CH,2.6,456075.7,10.4,10.5
478,22:00:00,20/01/2024 10:00:00 CH,2.6,456085.1,9.4,9.8
479,23:00:00,20/01/2024 11:00:00 CH,2.8,456092.1,7,7.1
480,0:00:00,21/01/2024 12:00:00 SA,2.6,456096.9,4.8,4.9
481,1:00:00,21/01/2024 1:00:00 SA,2.4,456100.1,3.2,3.3
482,2:00:00,21/01/2024 2:00:00 SA,2.5,456102.5,2.4,2.4
483,3:00:00,21/01/2024 3:00:00 SA,2.2,456104.5,2,2
484,4:00:00,21/01/2024 4:00:00 SA,2.2,456106.7,2.2,2.3
485,5:00:00,21/01/2024 5:00:00 SA,2,456109.5,2.8,2.7
486,6:00:00,21/01/2024 6:00:00 SA,2.5,456114,4.5,4.3
487,7:00:00,21/01/2024 7:00:00 SA,2.4,456122.9,8.9,8.4
488,8:00:00,21/01/2024 8:00:00 SA,2.3,456135.1,12.2,12.3
489,9:00:00,21/01/2024 9:00:00 SA,2.4,456146.6,11.5,11.8
490,10:00:00,21/01/2024 10:00:00 SA,2.3,456158,11.4,11.2
491,11:00:00,21/01/2024 11:00:00 SA,2.2,456168.6,10.6,10.7
492,12:00:00,21/01/2024 12:00:00 CH,2.3,456178.4,9.8,10
493,13:00:00,21/01/2024 1:00:00 CH,2.2,456187.5,9.1,9.2
494,14:00:00,21/01/2024 2:00:00 CH,2.2,456194.5,7,7.2
495,15:00:00,21/01/2024 3:00:00 CH,2.2,456201.7,7.2,7.2
496,16:00:00,21/01/2024 4:00:00 CH,1.9,456210,8.3,8.1
497,17:00:00,21/01/2024 5:00:00 CH,2.1,456220.5,10.5,10.3
498,18:00:00,21/01/2024 6:00:00 CH,2.4,456233.1,12.6,12.6
499,19:00:00,21/01/2024 7:00:00 CH,2.4,456246.8,13.7,13.8
500,20:00:00,21/01/2024 8:00:00 CH,2.3,456259.8,13,12.8
501,21:00:00,21/01/2024 9:00:00 CH,2.4,456270.2,10.4,10.9
502,22:00:00,21/01/2024 10:00:00 CH,2.4,456278.3,8.1,8.3
503,23:00:00,21/01/2024 11:00:00 CH,2.5,456284.6,6.3,6.4
504,0:00:00,22/01/2024 12:00:00 SA,2.4,456288.7,4.1,4.2
505,1:00:00,22/01/2024 1:00:00 SA,2.4,456291.5,2.8,2.8
506,2:00:00,22/01/2024 2:00:00 SA,2.3,456293.7,2.2,2.3
507,3:00:00,22/01/2024 3:00:00 SA,2.4,456295.8,2.1,2.1
508,4:00:00,22/01/2024 4:00:00 SA,2.3,456297.9,2.1,2.2
509,5:00:00,22/01/2024 5:00:00 SA,2.1,456301.2,3.3,3.1
510,6:00:00,22/01/2024 6:00:00 SA,2.2,456306.7,5.5,5.3
511,7:00:00,22/01/2024 7:00:00 SA,2.4,456318.9,12.2,11.6
512,8:00:00,22/01/2024 8:00:00 SA,2.7,456329.4,10.5,10.9
513,9:00:00,22/01/2024 9:00:00 SA,2.5,456338.3,8.9,9.1
514,10:00:00,22/01/2024 10:00:00 SA,2.3,456346.8,8.5,8.4
515,11:00:00,22/01/2024 11:00:00 SA,2.3,456358,11.2,11.1
516,12:00:00,22/01/2024 12:00:00 CH,2.3,456369,11,11.2
517,13:00:00,22/01/2024 1:00:00 CH,2.4,456377.6,8.6,8.8
518,14:00:00,22/01/2024 2:00:00 CH,2.4,456383.9,6.3,6.5
519,15:00:00,22/01/2024 3:00:00 CH,2.2,456390.6,6.7,6.6
520,16:00:00,22/01/2024 4:00:00 CH,2.3,456398.1,7.5,7.5
521,17:00:00,22/01/2024 5:00:00 CH,2.3,456406.5,8.4,8.2
522,18:00:00,22/01/2024 6:00:00 CH,2.5,456418.3,11.8,11.4
523,19:00:00,22/01/2024 7:00:00 CH,2.7,456431.4,13.1,13.1
524,20:00:00,22/01/2024 8:00:00 CH,2.5,456444.2,12.8,13.1
525,21:00:00,22/01/2024 9:00:00 CH,2.5,456454.9,10.7,11.1
526,22:00:00,22/01/2024 10:00:00 CH,2.2,456462.4,7.5,7.5
527,23:00:00,22/01/2024 11:00:00 CH,2.2,456468.8,6.4,6.7
528,0:00:00,23/01/2024 12:00:00 SA,2.3,456473.3,4.5,4.6
529,1:00:00,23/01/2024 1:00:00 SA,2.3,456475.8,2.5,2.6
530,2:00:00,23/01/2024 2:00:00 SA,2.3,456478.1,2.3,2.4
531,3:00:00,23/01/2024 3:00:00 SA,2.2,456480.3,2.2,2.2
532,4:00:00,23/01/2024 4:00:00 SA,2.2,456482.5,2.2,2.2
533,5:00:00,23/01/2024 5:00:00 SA,2.1,456485.4,2.9,2.8
534,6:00:00,23/01/2024 6:00:00 SA,2,456490.2,4.8,4.6
535,7:00:00,23/01/2024 7:00:00 SA,2.4,456499.8,9.6,9
536,8:00:00,23/01/2024 8:00:00 SA,2.5,456510.3,10.5,10.9
537,9:00:00,23/01/2024 9:00:00 SA,2.6,456519.4,9.1,9.2
538,10:00:00,23/01/2024 10:00:00 SA,2.5,456527.9,8.5,8.3
539,11:00:00,23/01/2024 11:00:00 SA,2.4,456537.5,9.6,9.8
540,12:00:00,23/01/2024 12:00:00 CH,2.5,456547.1,9.6,9.5
541,13:00:00,23/01/2024 1:00:00 CH,2.5,456556.5,9.4,9.5
542,14:00:00,23/01/2024 2:00:00 CH,2.5,456562.6,6.1,6.3
543,15:00:00,23/01/2024 3:00:00 CH,2.4,456567.7,5.1,5.1
544,16:00:00,23/01/2024 4:00:00 CH,2.3,456574.2,6.5,6.3
545,17:00:00,23/01/2024 5:00:00 CH,2.4,456582.9,8.7,8.5
546,18:00:00,23/01/2024 6:00:00 CH,2.4,456593.8,10.9,10.7
547,19:00:00,23/01/2024 7:00:00 CH,2.4,456607.4,13.6,13.5
548,20:00:00,23/01/2024 8:00:00 CH,2.6,456620.4,13,13.2
549,21:00:00,23/01/2024 9:00:00 CH,2.4,456631.4,11,11.3
550,22:00:00,23/01/2024 10:00:00 CH,2.2,456639.8,8.4,8.7
551,23:00:00,23/01/2024 11:00:00 CH,2.4,456645.9,6.1,6.3
552,0:00:00,24/01/2024 12:00:00 SA,2.4,456650.1,4.2,4.3
553,1:00:00,24/01/2024 1:00:00 SA,2.5,456652.8,2.7,2.8
554,2:00:00,24/01/2024 2:00:00 SA,2.5,456655.3,2.5,2.4
555,3:00:00,24/01/2024 3:00:00 SA,2.5,456657.6,2.3,2.3
556,4:00:00,24/01/2024 4:00:00 SA,2.6,456660,2.4,2.4
557,5:00:00,24/01/2024 5:00:00 SA,2.4,456663.4,3.4,3.3
558,6:00:00,24/01/2024 6:00:00 SA,2.2,456668.9,5.5,5.3
559,7:00:00,24/01/2024 7:00:00 SA,2.5,456678.3,9.4,9.1
560,8:00:00,24/01/2024 8:00:00 SA,2.3,456689.9,11.6,11.7
561,9:00:00,24/01/2024 9:00:00 SA,2.4,456698.6,8.7,9
562,10:00:00,24/01/2024 10:00:00 SA,2.6,456706.3,7.7,7.5
563,11:00:00,24/01/2024 11:00:00 SA,2.2,456714.9,8.6,8.6
564,12:00:00,24/01/2024 12:00:00 CH,2.5,456724.5,9.6,9.5
565,13:00:00,24/01/2024 1:00:00 CH,2.4,456733.5,9,9
566,14:00:00,24/01/2024 2:00:00 CH,2.3,456740.4,6.9,7.3
567,15:00:00,24/01/2024 3:00:00 CH,2.3,456746.5,6.1,6.1
568,16:00:00,24/01/2024 4:00:00 CH,2.4,456753.8,7.3,7.1
569,17:00:00,24/01/2024 5:00:00 CH,2.4,456763,9.2,8.9
570,18:00:00,24/01/2024 6:00:00 CH,2.5,456774.4,11.4,11.4
571,19:00:00,24/01/2024 7:00:00 CH,2.4,456788.1,13.7,13.6
572,20:00:00,24/01/2024 8:00:00 CH,2.5,456801.5,13.4,13.4
573,21:00:00,24/01/2024 9:00:00 CH,2.5,456811.4,9.9,10.3
574,22:00:00,24/01/2024 10:00:00 CH,2.2,456819.4,8,8.2
575,23:00:00,24/01/2024 11:00:00 CH,1.8,456825.8,6.4,6.5
576,0:00:00,25/01/2024 12:00:00 SA,1.9,456830.2,4.4,4.7
577,1:00:00,25/01/2024 1:00:00 SA,1.7,456832.7,2.5,2.6
578,2:00:00,25/01/2024 2:00:00 SA,1.8,456834.6,1.9,2
579,3:00:00,25/01/2024 3:00:00 SA,1.8,456836.6,2,2
580,4:00:00,25/01/2024 4:00:00 SA,1.8,456838.9,2.3,2.3
581,5:00:00,25/01/2024 5:00:00 SA,1.4,456841.5,2.6,2.5
582,6:00:00,25/01/2024 6:00:00 SA,2.2,456847.1,5.6,5.4
583,7:00:00,25/01/2024 7:00:00 SA,2.3,456857.9,10.8,10.2
584,8:00:00,25/01/2024 8:00:00 SA,2.3,456868.7,10.8,11
585,9:00:00,25/01/2024 9:00:00 SA,2.5,456879.1,10.4,10.8
586,10:00:00,25/01/2024 10:00:00 SA,2.4,456890.3,11.2,11.2
587,11:00:00,25/01/2024 11:00:00 SA,2.6,456901.8,11.5,11.3
588,12:00:00,25/01/2024 12:00:00 CH,2.3,456911.3,9.5,9.8
589,13:00:00,25/01/2024 1:00:00 CH,2.1,456920.7,9.4,9.3
590,14:00:00,25/01/2024 2:00:00 CH,2.3,456927.8,7.1,7.3
591,15:00:00,25/01/2024 3:00:00 CH,2.4,456934.2,6.4,6.5
592,16:00:00,25/01/2024 4:00:00 CH,2.1,456941.7,7.5,7.2
593,17:00:00,25/01/2024 5:00:00 CH,2.5,456951.4,9.7,9.8
594,18:00:00,25/01/2024 6:00:00 CH,2.2,456963.4,12,11.5
595,19:00:00,25/01/2024 7:00:00 CH,2.2,456977.5,14.1,14.1
596,20:00:00,25/01/2024 8:00:00 CH,2.5,456991.1,13.6,13.7
597,21:00:00,25/01/2024 9:00:00 CH,2.4,457003.4,12.3,12.6
598,22:00:00,25/01/2024 10:00:00 CH,2,457013.2,9.8,10.1
599,23:00:00,25/01/2024 11:00:00 CH,2.4,457021.3,8.1,8.3
600,0:00:00,26/01/2024 12:00:00 SA,2.3,457025.6,4.3,4.4
601,1:00:00,26/01/2024 1:00:00 SA,2.4,457028.4,2.8,2.9
602,2:00:00,26/01/2024 2:00:00 SA,2.4,457030.8,2.4,2.5
603,3:00:00,26/01/2024 3:00:00 SA,2.4,457033.2,2.4,2.4
604,4:00:00,26/01/2024 4:00:00 SA,2.5,457035.7,2.5,2.6
605,5:00:00,26/01/2024 5:00:00 SA,2.2,457038.7,3,2.8
606,6:00:00,26/01/2024 6:00:00 SA,2.2,457043.7,5,4.8
607,7:00:00,26/01/2024 7:00:00 SA,2.4,457055,11.3,10.8
608,8:00:00,26/01/2024 8:00:00 SA,2.5,457066.2,11.2,11.6
609,9:00:00,26/01/2024 9:00:00 SA,2.5,457075.7,9.5,9.5
610,10:00:00,26/01/2024 10:00:00 SA,2.5,457084.5,8.8,8.8
611,11:00:00,26/01/2024 11:00:00 SA,2.3,457095.2,10.7,10.4
612,12:00:00,26/01/2024 12:00:00 CH,2.4,457106.9,11.7,11.8
613,13:00:00,26/01/2024 1:00:00 CH,2.4,457117.2,10.3,10.5
614,14:00:00,26/01/2024 2:00:00 CH,2.3,457125.6,8.4,8.5
615,15:00:00,26/01/2024 3:00:00 CH,2.2,457133.3,7.7,7.6
616,16:00:00,26/01/2024 4:00:00 CH,2.2,457142.6,9.3,9.2
617,17:00:00,26/01/2024 5:00:00 CH,2.5,457152.5,9.9,9.9
618,18:00:00,26/01/2024 6:00:00 CH,2.4,457164.5,12,11.9
619,19:00:00,26/01/2024 7:00:00 CH,2.4,457176.9,12.4,12.4
620,20:00:00,26/01/2024 8:00:00 CH,2.6,457190.1,13.2,13.3
621,21:00:00,26/01/2024 9:00:00 CH,2.5,457201.1,11,11.2
622,22:00:00,26/01/2024 10:00:00 CH,2.2,457209.8,8.7,8.9
623,23:00:00,26/01/2024 11:00:00 CH,2.4,457216.6,6.8,7.1
624,0:00:00,27/01/2024 12:00:00 SA,2.4,457220.9,4.3,4.5
625,1:00:00,27/01/2024 1:00:00 SA,2.3,457223.8,2.9,2.9
626,2:00:00,27/01/2024 2:00:00 SA,2.4,457226,2.2,2.3
627,3:00:00,27/01/2024 3:00:00 SA,2.5,457228.1,2.1,2.1
628,4:00:00,27/01/2024 4:00:00 SA,2.5,457230.3,2.2,2.3
629,5:00:00,27/01/2024 5:00:00 SA,2.3,457233.1,2.8,2.7
630,6:00:00,27/01/2024 6:00:00 SA,2.4,457237.4,4.3,4.1
631,7:00:00,27/01/2024 7:00:00 SA,2.4,457245.4,8,7.8
632,8:00:00,27/01/2024 8:00:00 SA,2.3,457255.2,9.8,9.5
633,9:00:00,27/01/2024 9:00:00 SA,2.4,457264.2,9,9.2
634,10:00:00,27/01/2024 10:00:00 SA,2.3,457274,9.8,9.8
635,11:00:00,27/01/2024 11:00:00 SA,2.3,457283.8,9.8,9.8
636,12:00:00,27/01/2024 12:00:00 CH,2.3,457292.8,9,9
637,13:00:00,27/01/2024 1:00:00 CH,2.2,457301.3,8.5,8.7
638,14:00:00,27/01/2024 2:00:00 CH,2.5,457307.4,6.1,6.3
639,15:00:00,27/01/2024 3:00:00 CH,2.4,457314.5,7.1,6.9
640,16:00:00,27/01/2024 4:00:00 CH,2.3,457321.8,7.3,7.3
641,17:00:00,27/01/2024 5:00:00 CH,2.4,457331,9.2,9.1
642,18:00:00,27/01/2024 6:00:00 CH,2.1,457341.9,10.9,10.6
643,19:00:00,27/01/2024 7:00:00 CH,2.2,457354,12.1,12.2
644,20:00:00,27/01/2024 8:00:00 CH,2.1,457365.4,11.4,11.6
645,21:00:00,27/01/2024 9:00:00 CH,2.2,457375.8,10.4,10.5
646,22:00:00,27/01/2024 10:00:00 CH,2.3,457384.3,8.5,8.6
647,23:00:00,27/01/2024 11:00:00 CH,2.2,457391.2,6.9,7
648,0:00:00,28/01/2024 12:00:00 SA,2.3,457396,4.8,5.1
649,1:00:00,28/01/2024 1:00:00 SA,2.4,457399.2,3.2,3.2
650,2:00:00,28/01/2024 2:00:00 SA,2.4,457401.9,2.7,2.8
651,3:00:00,28/01/2024 3:00:00 SA,2.4,457404.4,2.5,2.5
652,4:00:00,28/01/2024 4:00:00 SA,2.4,457407,2.6,2.6
653,5:00:00,28/01/2024 5:00:00 SA,2.3,457410.3,3.3,3.2
654,6:00:00,28/01/2024 6:00:00 SA,2.4,457415,4.7,4.6
655,7:00:00,28/01/2024 7:00:00 SA,2.2,457422.9,7.9,7.6
656,8:00:00,28/01/2024 8:00:00 SA,2.1,457434.3,11.4,11.3
657,9:00:00,28/01/2024 9:00:00 SA,2.2,457445.8,11.5,11.4
658,10:00:00,28/01/2024 10:00:00 SA,2.2,457456.4,10.6,10.8
659,11:00:00,28/01/2024 11:00:00 SA,2.3,457468.9,12.5,12.3
660,12:00:00,28/01/2024 12:00:00 CH,2.6,457480.5,11.6,12
661,13:00:00,28/01/2024 1:00:00 CH,2.1,457489.9,9.4,9.2
662,14:00:00,28/01/2024 2:00:00 CH,2.2,457498,8.1,8.3
663,15:00:00,28/01/2024 3:00:00 CH,2,457506.8,8.8,8.5
664,16:00:00,28/01/2024 4:00:00 CH,2.2,457516.3,9.5,9.7
665,17:00:00,28/01/2024 5:00:00 CH,2.4,457527.3,11,10.7
666,18:00:00,28/01/2024 6:00:00 CH,2.2,457539.8,12.5,12.5
667,19:00:00,28/01/2024 7:00:00 CH,2.4,457553.7,13.9,13.8
668,20:00:00,28/01/2024 8:00:00 CH,2.3,457565.8,12.1,12.3
669,21:00:00,28/01/2024 9:00:00 CH,2.4,457576.7,10.9,11
670,22:00:00,28/01/2024 10:00:00 CH,2.2,457585.7,9,9.4
671,23:00:00,28/01/2024 11:00:00 CH,2.4,457593,7.3,7.5
672,0:00:00,29/01/2024 12:00:00 SA,2.2,457597.2,4.2,4.5
673,1:00:00,29/01/2024 1:00:00 SA,2.1,457599.8,2.6,2.6
674,2:00:00,29/01/2024 2:00:00 SA,2.2,457602,2.2,2.2
675,3:00:00,29/01/2024 3:00:00 SA,2.2,457604.1,2.1,2.1
676,4:00:00,29/01/2024 4:00:00 SA,2.2,457606.4,2.3,2.4
677,5:00:00,29/01/2024 5:00:00 SA,2.3,457609.3,2.9,2.7
678,6:00:00,29/01/2024 6:00:00 SA,2.1,457614.4,5.1,4.9
679,7:00:00,29/01/2024 7:00:00 SA,2.2,457625.6,11.2,10.8
680,8:00:00,29/01/2024 8:00:00 SA,2.4,457636.7,11.1,11.1
681,9:00:00,29/01/2024 9:00:00 SA,2.3,457647.4,10.7,10.8
682,10:00:00,29/01/2024 10:00:00 SA,2.5,457657.1,9.7,9.8
683,11:00:00,29/01/2024 11:00:00 SA,2.4,457668.9,11.8,11.5
684,12:00:00,29/01/2024 12:00:00 CH,2.5,457680.4,11.5,11.6
685,13:00:00,29/01/2024 1:00:00 CH,2.5,457690.9,10.5,10.6
686,14:00:00,29/01/2024 2:00:00 CH,2.7,457698.8,7.9,8.1
687,15:00:00,29/01/2024 3:00:00 CH,2.6,457706.9,8.1,8
688,16:00:00,29/01/2024 4:00:00 CH,2.4,457715,8.1,8.3
689,17:00:00,29/01/2024 5:00:00 CH,2.5,457723.7,8.7,8.5
690,18:00:00,29/01/2024 6:00:00 CH,2.2,457735.5,11.8,11.4
691,19:00:00,29/01/2024 7:00:00 CH,2.3,457749,13.5,13.8
692,20:00:00,29/01/2024 8:00:00 CH,2.3,457762.5,13.5,13.5
693,21:00:00,29/01/2024 9:00:00 CH,2.7,457775.2,12.7,12.8
694,22:00:00,29/01/2024 10:00:00 CH,2.5,457784.5,9.3,9.5
695,23:00:00,29/01/2024 11:00:00 CH,2.3,457791.8,7.3,7.5
696,0:00:00,30/01/2024 12:00:00 SA,2.3,457796.7,4.9,5.2
697,1:00:00,30/01/2024 1:00:00 SA,2.2,457799.7,3,3.1
698,2:00:00,30/01/2024 2:00:00 SA,2.3,457802,2.3,2.3
699,3:00:00,30/01/2024 3:00:00 SA,2.4,457804.2,2.2,2.2
700,4:00:00,30/01/2024 4:00:00 SA,2.3,457806.4,2.2,2.2
701,5:00:00,30/01/2024 5:00:00 SA,2.2,457809.2,2.8,2.7
702,6:00:00,30/01/2024 6:00:00 SA,2.3,457814.8,5.6,5.4
703,7:00:00,30/01/2024 7:00:00 SA,2.3,457825.7,10.9,10.2
704,8:00:00,30/01/2024 8:00:00 SA,2.4,457837.9,12.2,12.3
705,9:00:00,30/01/2024 9:00:00 SA,2.6,457848.1,10.2,10.6
706,10:00:00,30/01/2024 10:00:00 SA,2.5,457857.7,9.6,9.4
707,11:00:00,30/01/2024 11:00:00 SA,2.5,457868.6,10.9,10.9
708,12:00:00,30/01/2024 12:00:00 CH,2.5,457880,11.4,11.3
709,13:00:00,30/01/2024 1:00:00 CH,2.4,457890.1,10.1,10.3
710,14:00:00,30/01/2024 2:00:00 CH,2.3,457898.7,8.6,8.7
711,15:00:00,30/01/2024 3:00:00 CH,2.3,457906.1,7.4,7.4
712,16:00:00,30/01/2024 4:00:00 CH,1.3,457913,6.9,7
